28.697368319282695,76.98609291956451
28.694970989737204,76.98703336508302
28.698418026516425,76.98550285417565
28.69772706394224,76.9858639404632
28.695218980692317,76.98473804739365
28.698669586258678,76.9843419668342
28.696764406406324,76.98519518693664
28.697469711867345,76.98405042338968
28.697882662889853,76.98389168053482
28.696701916536103,76.98431427519861
28.69499126092335,76.98446919213761
28.695387366803928,76.98480324462373
28.695885089049202,76.98570242210056
28.697056547016285,76.98509795004824
28.695896904135036,76.98598739253084
28.698270311971186,76.98382175614017
28.697436229672235,76.98418465370894
28.698276048210573,76.98488849235642
28.695085255153113,76.98378639088688
28.697366973392775,76.98697613049346
28.69603554018149,76.98543997115237
28.69705368240669,76.98486731674488
28.697219806893592,76.9854985053336
28.695982656419957,76.98450211636606
28.696076793656143,76.98410360811297
28.69822960436738,76.98701458547538
28.696474427743183,76.98624738296583
28.696756189341,76.98644310787965
28.69644631112687,76.98454342488787
28.695572850065975,76.98458881129467
28.696772733627494,76.9848817485736
28.697651460493912,76.98698414161346
28.69713348558208,76.98562565972946
28.695565338084712,76.98599215128893
28.696298469638187,76.98615513193599
28.69808720822616,76.98646101791377
28.695758826681413,76.98651310805548
28.69516847551455,76.98657752179909
28.695368448583288,76.9865788243101
28.697662306684663,76.98551820660676
28.696406690078728,76.9846933423224
28.69565040720458,76.98406687334611
28.695667704409423,76.9840298552189
28.696848190413178,76.98594018490601
28.698158812462434,76.98419400443673
28.696788132503258,76.9861552835556
28.696541713940594,76.9867595122922
28.695601638007794,76.98613047268454
28.69853579580378,76.98411650451524
28.698552119194577,76.98600352472685
28.695666699452293,76.98545497630303
28.698370758307416,76.98410099638069
28.695408645089106,76.98527669075528
28.698264295229453,76.98575983221973
28.697369308074677,76.98677772030987
28.697378573813772,76.9839718189447
28.696908069618427,76.98565851214005
28.69631186968946,76.98543437590914
28.69678514141679,76.98534961017842
28.697357279785198,76.98656288890011
28.69620225677869,76.98523223766442
28.697970949623617,76.98431072632529
28.69634196321317,76.98378942297704
28.69504369034476,76.9845416984157
28.69691260544954,76.98556627555261
28.695405333282647,76.986262683363
28.69767013453409,76.98432714105724
28.697662855216734,76.98573456996787
28.69691260544954,76.98556627555261
28.6953057929489,76.98465586550243
28.698722646670678,76.98512921195858
28.69607019320176,76.98595399393852
28.698704422864537,76.98621424998403
28.696548852794663,76.9865684074934
28.695285181494032,76.98576232066634
28.696833858855186,76.98381264807146
28.698674775241525,76.98620860453448
28.69598988651329,76.98398051743463
28.695560447212436,76.98691050270658
28.6986561456525,76.98584694764584
28.697015750092973,76.98572020175283
28.69831648801696,76.9869642782119
28.696342623094168,76.98631109466018
28.69584491940188,76.98443238077846
28.695270543786545,76.98553860846604
28.695589886965582,76.98564583321439
28.69646082838804,76.98534738489772
28.695084368920956,76.98423780111438
28.695092815744964,76.98635985370068
28.696736054712154,76.9853219667116
28.696099356870867,76.98540456983764
28.695886884407155,76.98413097886076
28.69802470461839,76.98625353166676
28.69721859336854,76.98541334709584
28.696092297530058,76.98567470968185
28.69861064931833,76.98494767468706
28.696339980409714,76.98491322517935
28.696788132503258,76.9861552835556
28.697821495717832,76.98488807304877
28.697473518074766,76.98543596710248
28.6978144815569,76.9855143033678
28.6967505000349,76.9847797321585
28.696474427743183,76.98624738296583
28.69869881213743,76.98669504831877
28.69539501277626,76.98684821733502
28.695909935285755,76.98516830023648
28.698691853063234,76.98511451738507
28.69849366406788,76.98657886360006
28.697901110431918,76.98693640900672
28.697430994875106,76.98600542688456
28.698253609885356,76.98524245957174
28.696528800811777,76.9853413617923
28.696237382180282,76.98705225225565
28.695395642184632,76.98532177068374
28.695623684815345,76.98543691216362
28.695868447217524,76.98632073757642
28.6968760251313,76.98555033474884
28.696896566713335,76.98689052439865
28.696180463519116,76.98582749243693
28.69821149987989,76.98536482023482
28.69649369883302,76.98578765821749
28.696870121954557,76.98667382917768
28.697697545144262,76.98596138281961
28.696841708321525,76.98531098780064
28.69802209234824,76.9855530523758
28.696848190413178,76.98594018490601
28.697210708400497,76.98597662773341
28.69766879322188,76.9850653531438
28.697247588539025,76.98468961653406
28.69619046695392,76.98447684265301
28.697468836479867,76.98644776799489
28.697236859309644,76.98632785266447
28.696617148697392,76.98511346355464
28.697720000687408,76.9842620837935
28.696362450854686,76.98552355833652
28.696183320945348,76.98424535117488
28.69586311306315,76.98547944849169
28.696541713940594,76.9867595122922
28.697947962236864,76.98519231161445
28.695927276422616,76.98439350968297
28.695006525656662,76.98535222777738
28.697194952571625,76.98543193586876
28.697528583565393,76.98424208911534
28.698082490928673,76.98400075453243
28.69589152569557,76.98500147939392
28.698749947842,76.98391207767943
28.698763265721528,76.9850189145326
28.697160947464006,76.98573040795227
28.694986046674835,76.98672283655756
28.696602332097797,76.9838204002111
28.695638120747063,76.98648437854162
28.697354086856887,76.98408770898617
28.69536717067389,76.98408763733686
28.698671292391285,76.98615033988442
28.696250545035447,76.9858676261261
28.69861058224229,76.98617435115372
28.6974256281426,76.98486525211801
28.695085255153113,76.98378639088688
28.695686516068633,76.98629551618289
28.697436229672235,76.98418465370894
28.695509003272015,76.98690952018588
28.698421119602074,76.986968455525
28.69589619111201,76.98479553105602
28.696351672131552,76.98393634653614
28.69543924504342,76.98405783066005
28.697993505029245,76.98451346784685
28.697219806893592,76.9854985053336
28.6974256281426,76.98486525211801
28.696417278205217,76.98656322008381
28.695589886965582,76.98564583321439
28.695772592912956,76.98543428655154
28.69809610922714,76.984709811255
28.697542308406643,76.98669034784676
28.697787866406287,76.98596456897458
28.697853396543028,76.98471922665541
28.695982656419957,76.98450211636606
28.695306523406092,76.98561503681859
28.69620759982378,76.98633339443919
28.69680863913985,76.98602010402836
28.697622595742544,76.98379302089404
28.69644631112687,76.98454342488787
28.69636251305662,76.98470253840154
28.695579378681845,76.98413081080389
28.698470023027106,76.98691673032187
28.69828632175732,76.98694223442656
28.698735468020793,76.98447646877472
28.695966722592395,76.98623688739933
28.6952911467726,76.98591767678856
28.69582262739578,76.98462437761657
28.696831251551163,76.98670194469804
28.696739937422592,76.98669825838623
28.69874822719908,76.98433044951618
28.69834314220083,76.98535557720811
28.69752686501234,76.98425080020101
28.697223912898764,76.98390218441997
28.696356846305328,76.9840873311294
28.69668069168719,76.98592555463297
28.696921651458457,76.98550871261975
28.698723413578737,76.98381047616142
28.697464903148568,76.9854305637163
28.69661788387025,76.98432767863189
28.698060052120244,76.9858964687703
28.6987674129991,76.98571177972836
28.69542733582321,76.98582502940823
28.69777051485236,76.9864284086184
28.698787397938325,76.98655141967821
28.697469711867345,76.98405042338968
28.697382983795006,76.98439748308935
28.697569806423232,76.98545207706569
28.69812729014856,76.9851544099419
28.69645748969099,76.98579291827004
28.69604841761306,76.9867673883578
28.697787866406287,76.98596456897458
28.69620759982378,76.98633339443919
28.69822960436738,76.98701458547538
28.698684870170442,76.98435924198803
28.69865716717942,76.98588439955343
28.69548308270632,76.9847925021709
28.698687688225494,76.98647839084492
28.695596888759187,76.98548583593403
28.697603358535105,76.98703125118138
28.698669586258678,76.9843419668342
28.697709677928252,76.9867170077074
28.698220525778463,76.98677476789781
28.695708219941945,76.98574077855648
28.697603358535105,76.98703125118138
28.695424892775936,76.9869841068141
28.6975651946742,76.98396006716001
28.695211346656954,76.98486852232432
28.696733526034752,76.9865226439095
28.695871834817225,76.98680429938877
28.697000724800525,76.98560190250596
28.698747617058316,76.98529473672835
28.698689159299978,76.98428709640392
28.69523266163872,76.9858739201126
28.695470888047474,76.98621172432196
28.69537791582554,76.98380794790127
28.697382983795006,76.98439748308935
28.69720909473553,76.98468217027926
28.69526782808954,76.9850711716073
28.696680913240968,76.98488476579745
28.695777096450342,76.98577131714633
28.696138507390682,76.98481952190527
28.69682613463676,76.98383970989349
28.697542308406643,76.98669034784676
28.695565338084712,76.98599215128893
28.6975651946742,76.98396006716001
28.697845380884615,76.98617569831757
28.69568694553241,76.98523071849353
28.698722646670678,76.98512921195858
28.696068354655367,76.98535471760042
28.695565616738268,76.98436869205715
28.69851240669811,76.98493692612304
28.697882662889853,76.98389168053482
28.695971728014225,76.98505778491779
28.698060397259216,76.98663635424367
28.698413520322344,76.98583734460111
28.69779785236458,76.98650620461538
28.695498963768,76.98470509330232
28.695269251543575,76.98457492693849
28.698738417062845,76.98657189772192
28.697341830623863,76.98534519813438
28.69735087835117,76.98649533189673
28.697822117972283,76.98437559368183
28.69741202318823,76.984755389591
28.69720909473553,76.98468217027926
28.69551946991197,76.98601913360059
28.695679627405898,76.98540566652649
28.69824957986881,76.9848631535119
28.697263438539032,76.9866134982975
28.696068354655367,76.98535471760042
28.6967168787349,76.98588028343886
28.6974256281426,76.98486525211801
28.69830997887521,76.98597113816975
28.6953136908336,76.98489653679447
28.696014269575272,76.98706348502432
28.69713126519445,76.98587454872978
28.69566507472425,76.98470931921048
28.695408645089106,76.98527669075528
28.69742077906501,76.98651092383943
28.697997943772627,76.98409947703081
28.69769354545167,76.98382840619942
28.69829382587903,76.98449378394263
28.69523266163872,76.9858739201126
28.69515790773009,76.98634057294935
28.698651109986457,76.9858965088046
28.6952911467726,76.98591767678856
28.695129666428233,76.98577442389224
28.698193551871988,76.9851984962997
28.69874484698197,76.98382151328224
28.695724970576844,76.98556638625641
28.695816783382792,76.98424692260865
28.697026137564368,76.98624134515444
28.697877457858834,76.98511979405725
28.69768533615249,76.9837793266347
28.695395642184632,76.98532177068374
28.69551946991197,76.98601913360059
28.695555803269947,76.98675963130744
28.698785076421174,76.98434104763606
28.69713126519445,76.98587454872978
28.695273930686117,76.98531577882436
28.695370187358456,76.98594080429118
28.69862385540219,76.98671631497866
28.698078530475488,76.98607312326985
28.69872533827606,76.98455298858387
28.696273269695343,76.98512696898929
28.69629920156893,76.98604457349224
28.697250717044756,76.98544812272766
28.698440054583756,76.98549054088984
28.69746508229731,76.98677239918263
28.697247588539025,76.98468961653406
28.696021639953692,76.98453777474892
28.698349193570532,76.98568498802014
28.69540970483992,76.98568820832313
28.697591545769495,76.98477675535318
28.695882823895207,76.98625460293091
28.696879904338477,76.9848676579077
28.698060052120244,76.9858964687703
28.69554393125624,76.98468227041606
28.695188178634773,76.98656093895569
28.69861058224229,76.98617435115372
28.69629489883872,76.98553729401596
28.695909968597775,76.98399302035399
28.697467547394144,76.98371843124335
28.698264507520612,76.98552787076734
28.696622539738332,76.98561499925962
28.697377109529157,76.98478273021394
28.696041330161606,76.98382283568304
28.6959729469277,76.98595991469975
28.698436963568025,76.98691223038469
28.695534418190604,76.98392510064218
28.69830899261466,76.98372705731909
28.695265972679334,76.9850551543386
28.697381317056042,76.98477769464033
28.697845380884615,76.98617569831757
28.696776070913682,76.98582350778501
28.69584312326326,76.986275939429
28.698658303702214,76.98576455854503
28.69752750669394,76.9859987192779
28.69746508229731,76.98677239918263
28.69715123804528,76.98642168564794
28.69804996815848,76.98383178843811
28.69874822719908,76.98433044951618
28.6961028556316,76.98491327982127
28.69732497636018,76.98393462496799
28.697424882288804,76.98406681450858
28.69664074474641,76.98607343124594
28.69828907461512,76.98639221289325
28.69640737546553,76.98433411061377
28.697304517527346,76.98577237047009
28.698078530475488,76.98607312326985
28.696736054712154,76.9853219667116
28.69821149987989,76.98536482023482
28.697670904137677,76.98496783194967
28.69808720822616,76.98646101791377
28.69589152569557,76.98500147939392
28.69691260544954,76.98556627555261
28.697787694640084,76.98420052198897
28.696540188615508,76.98591255220119
28.696701916536103,76.98431427519861
28.697821495717832,76.98488807304877
28.697832816175282,76.98557087742022
28.697528583565393,76.98424208911534
28.69572306879497,76.986859034436
28.695415766818822,76.9863629024028
28.698038513286182,76.98596046010846
28.69821149987989,76.98536482023482
28.69616257664836,76.98492027762607
28.69641759833484,76.98630274811107
28.695387366803928,76.98480324462373
28.695844559894624,76.98580831558242
28.697833458524244,76.98651987425657
28.695249180433166,76.98438970559552
28.697553667111112,76.98557594174142
28.696669609847575,76.98520212307596
28.69598988651329,76.98398051743463
28.69713126519445,76.98587454872978
28.697408535057566,76.98670126293646
28.69661788387025,76.98432767863189
28.696622539738332,76.98561499925962
28.696887654860603,76.98479365816102
28.697252212187102,76.98555446286164
28.69713126519445,76.98587454872978
28.698452108250102,76.98595756776236
28.698123161336795,76.98440551057122
28.6971387534672,76.98583035936065
28.695927276422616,76.98439350968297
28.69758828401118,76.9869639950192
28.695039836534068,76.98391225874232
28.698749801219734,76.98394463293933
28.6959729469277,76.98595991469975
28.696312197377587,76.98475424081613
28.6955313322428,76.98566742144192
28.698470023027106,76.98691673032187
28.69629920156893,76.98604457349224
28.69506571787363,76.98506134186098
28.695470888047474,76.98621172432196
28.69733782745038,76.98529077107564
28.696072626636564,76.98454141171942
28.695886884407155,76.98413097886076
28.69658055558823,76.98698764542189
28.696333713366453,76.98546082158462
28.696787870869457,76.98562760824177
28.698168494216944,76.98474749058627
28.696776070913682,76.98582350778501
28.695921045136284,76.98555506546191
28.697358875754293,76.98695898688037
28.698097508946866,76.98680052888515
28.696312197377587,76.98475424081613
28.695681380458435,76.98698315757873
28.695454376320573,76.98685855393607
28.69695281761834,76.98616526152941
28.697102296554,76.98529054238716
28.697853396543028,76.98471922665541
28.695476036482322,76.98502839714227
28.697123559273003,76.98389758751037
28.697057239995925,76.98451532212799
28.69765711839786,76.98694800958968
28.69794127320378,76.98699917742938
28.696348099402115,76.98611546753772
28.69540185039815,76.98662328654959
28.697477088271334,76.9858436513451
28.69532022244691,76.98563502571614
28.698000498624072,76.9837155978371
28.6968760251313,76.98555033474884
28.69516451401885,76.98669094999877
28.69795280199241,76.98495815218055
28.698305649250297,76.98567619000893
28.695228343232852,76.98534727096236
28.697080873679834,76.98373150956763
28.69678514141679,76.98534961017842
28.69819531595399,76.98466330789623
28.697832816175282,76.98557087742022
28.695693171065336,76.98540436273996
28.697752305950974,76.98650668585977
28.695999060643235,76.9846283577837
28.698104052131043,76.98547738449754
28.69802470461839,76.98625353166676
28.694986096394402,76.98683006145852
28.698769953866535,76.98612426818217
28.69847446734609,76.98637732364985
28.696574994175656,76.98409495779941
28.697208870529256,76.9859588305252
28.696246742498253,76.98427754995633
28.697711672581853,76.9840409720883
28.695565616738268,76.98436869205715
28.697106369604597,76.98508258485775
28.69685389830154,76.98668041585988
28.69536642373988,76.98469069186598
28.695319404730355,76.98430466510025
28.69629489883872,76.98553729401596
28.69662825617109,76.98380343146911
28.69532172607019,76.9837318457533
28.698422402112712,76.98590157207519
28.69578043421315,76.98546850481677
28.697085536395246,76.98689278978398
28.6986561456525,76.98584694764584
28.69792496224235,76.98639602373889
28.695353539514382,76.98683415815464
28.69874484698197,76.98382151328224
28.696903036008667,76.98515005850352
28.697166962082942,76.98641515975908
28.697469711867345,76.98405042338968
28.696810670708135,76.98521169751167
28.697386262271998,76.98388567065234
28.695355019238097,76.98702544340821
28.697899794025297,76.98585255760607
28.696197068716636,76.98434396193676
28.69715123804528,76.98642168564794
28.69872533827606,76.98455298858387
28.695169880736763,76.984462174849
28.69534053399591,76.98696122336949
28.697600177212294,76.98706051430608
28.69633671949398,76.98683644513434
28.697830059518513,76.9843773813954
28.69625311451639,76.98542956929438
28.697627320127598,76.9838935624996
28.697304600990922,76.9868929500979
28.69577582371774,76.98414065386464
28.696351672131552,76.98393634653614
28.696606607606636,76.98616184710687
28.698484634845915,76.9840765587216
28.69791466944678,76.98427737640507
28.69834446258743,76.9861358046706
28.695776463570475,76.9861486485322
28.698452108250102,76.98595756776236
28.69730325591057,76.9863494443417
28.696587937298528,76.98492837476775
28.696680913240968,76.98488476579745
28.696631125721492,76.98596219056651
